code,level,processed_code
"ask What is your favorite color
echo so your eyes are 
echo hoopla",1,ask % % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % echo % % % % % % 
"print hello world!
print wtf
ask what number",1,print % % % % % % % % % % % print % % % ask % % % % % % % % % % 
"print Hello!!!
ask Quel est ton nom?
echo Tu t'appelles...",1,print % % % % % % % % ask % % % % % % % % % % % % % % echo % % % % % % % % % % % % ...
"print Hello!!!
ask Quel est ton nom
echo Tu t'appelles...",1,print % % % % % % % % ask % % % % % % % % % % % % % echo % % % % % % % % % % % % ...
"print hello world!
print wtf
ask what number
echo so it is",1,print % % % % % % % % % % % print % % % ask % % % % % % % % % % echo % % % % is 
"print ""hehlua""",1,"print ""% % % % % % """
"print hello world!
print hi",1,print % % % % % % % % % % % print % % 
"ask Quel est le nom ...
echo Le nom est ...
",1,ask % % % % % % % % % % % % ...echo % % % % % % % % ...
"ask Quel est le nom ...
echo Le nom est 
",1,ask % % % % % % % % % % % % ...echo % % % % % % % % 
"ask Quel est le nom ...
echo Le nom est 
print Le nom est",1,ask % % % % % % % % % % % % ...echo % % % % % % % % print % % % % % % % % 
print ellka + leo,1,print % % % % % +% % % 
print Bonjour et bienvenue à Hedy!1,1,print % % % % % % % % % % % % % % % % % % à% % % % % % 
ask Aku mas rad farbu?,1,ask % % % % % % % % % % % % % % % 
"print hello world!
print zfar
ask What is your favorite color?
",1,print % % % % % % % % % % % print % % % % ask % % % % is % % % % % % % % % % % % % % % % % % 
"print hello world!
print zfar
ask What is your favorite color?
echo so, your favourite color is red
",1,print % % % % % % % % % % % print % % % % ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % is % % % 
echo test,1,echo % % % % 
"ask Wat is je favoriet zanger?
echo dus je lievelingszanger is...",1,ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % ...
"print Hello welcome to Hedy!
ask Why am I here?
echo So you're here because ",1,print % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % 
"print Hello welcome to Hedy!
ask Why am I here?
echo So you're here because ...",1,print % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % ...
ask print echo hello world!,1,ask print echo % % % % % % % % % % % 
print echo hello world!,1,print echo % % % % % % % % % % % 
"ask ask answer ask
echo hello world!",1,ask ask % % % % % % ask echo % % % % % % % % % % % 
"print hello world!
echo red",1,print % % % % % % % % % % % echo % % % 
echo 1 + 2,1,echo % +% 
"ask What is your favorite color?
echo so your favorite alsdkjf is",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % is 
"ask What is your favorite color?
echo so your favorite color is!!!!...",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % ...
"print hello world!
print goodbye sky...",1,print % % % % % % % % % % % print % % % % % % % % % % ...
"ask how old are you?
print Wow, that's old!",1,ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"ask how old are you? age
print Wow, that's old!",1,ask % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"ask how old are you? age
print Wow thats old",1,ask % % % % % % % % % % % % % % % % print % % % % % % % % % % % 
"ask hoe heet je ...
echo dus ...
",1,ask % % % % % % % % % ...echo % % % ...
"ask how old are you? age
echo wow 
print is old",1,ask % % % % % % % % % % % % % % % % echo % % % print is % % % 
"ask hoe heet je
echo dus ...
",1,ask % % % % % % % % % echo % % % ...
"ask hoe heet je
echo dus
",1,ask % % % % % % % % % echo % % % 
"print hello world!""",1,"print % % % % % % % % % % % """
"print hello world!
ask how many oceans do you have?
echo so you have this many oceans...",1,print % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % ...
"print hello world!
ask how many oceans do you have?
echo so you have this many oceans ",1,print % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % 
"print Hello welcome to Hedy Sir John!
echo So your favorite color is green?",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is % % % % % % 
print hello cat.,1,print % % % % % % % % .
"print hello world!
print ""testing"" """" ""\m"" this ""out again more ""done""
",1,"print % % % % % % % % % % % print ""% % % % % % % """"""""\% ""% % % % ""% % % % % % % % % % % % ""% % % % """
"print hello world!
print \n",1,print % % % % % % % % % % % print \% 
"print hello world!
print \n test",1,print % % % % % % % % % % % print \% % % % % 
"print hello world!
print \"" \\ \n test",1,"print % % % % % % % % % % % print \""\\\% % % % % "
"print hello world!
print either\or",1,print % % % % % % % % % % % print % % % % % % \% % 
"print hello world!
print neither\nor",1,print % % % % % % % % % % % print % % % % % % % \% % % 
"ask How are you doing?
echo so you are doing...",1,ask % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % ...
"ask How are you doing?
echo so you are doing",1,ask % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % 
"echo knock knock
",1,echo % % % % % % % % % % 
"ask Who is it?
echo answer Who?
",1,ask % % % is % % % echo % % % % % % % % % % 
"ask Who is it?
print Dr. who
",1,ask % % % is % % % print % % .% % % 
"print knock knock
ask Who is it?
echo print who?
",1,print % % % % % % % % % % ask % % % is % % % echo print % % % % 
"print knock knock
ask Who is it?
echo Sorry
",1,print % % % % % % % % % % ask % % % is % % % echo % % % % % 
"echo testing 1-2-3

",1,echo % % % % % % % % -% -% 
"echo testing

",1,echo % % % % % % % 
"print knock knock
ask Who is it?
echo Sorry  Who
",1,print % % % % % % % % % % ask % % % is % % % echo % % % % % % % % 
"print knock knock
ask Who is it?
echo Sorry 
ask Who?",1,print % % % % % % % % % % ask % % % is % % % echo % % % % % ask % % % % 
"ask color 
echo so your favorite color is answer",1,ask % % % % % echo % % % % % % % % % % % % % % % % % % % is % % % % % % 
"echo thie answer ...
",1,echo % % % % % % % % % % ...
"ask color 
echo so your favorite color is ",1,ask % % % % % echo % % % % % % % % % % % % % % % % % % % is 
"print knock knock
ask Who is it?
echo Sorry 
ask Who?
echo answer",1,print % % % % % % % % % % ask % % % is % % % echo % % % % % ask % % % % echo % % % % % % 
"print Hello welcome to Hedy!
print 123",1,print % % % % % % % % % % % % % % % % % % % print % % % 
"print Hello welcome to Hedy!
print 123 + 45",1,print % % % % % % % % % % % % % % % % % % % print % % % +% % 
"ask The main character of this story is 
echo The main character of this story is 
print He walks in the forest.
echo He is a little scared. 
print  hears crazy sounds everywhere.
print He is afraid this is a ghost forest.
",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % is echo % % % % % % % % % % % % % % % % % % % % % % % % % % % is print % % % % % % % % % % % % % % % % % % .echo % % is % % % % % % % % % % % % % .print % % % % % % % % % % % % % % % % % % % % % % % % % % .print % % is % % % % % % % % % % is % % % % % % % % % % % % .
"ask The main character of this story is? 
echo The main character of this story is 
print He walks in the forest.
echo He is a little scared. 
print  hears crazy sounds everywhere.
print He is afraid this is a ghost forest.
",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % is print % % % % % % % % % % % % % % % % % % .echo % % is % % % % % % % % % % % % % .print % % % % % % % % % % % % % % % % % % % % % % % % % % .print % % is % % % % % % % % % % is % % % % % % % % % % % % .
"ask What is your favorite color?
print answer here
echo so your favorite color is...
echo so your favorite:
ask something
ask another thing
echo bla
echo blo",1,ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % % % % % :ask % % % % % % % % % ask % % % % % % % % % % % % echo % % % echo % % % 
"print ""poopy""
",1,"print ""% % % % % """
"ask The main character of this story is? 
print The main character of this story is 
print He walks in the forest.
echo He is a little scared. 
print  hears crazy sounds everywhere.
print He is afraid this is a ghost forest.
",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % is print % % % % % % % % % % % % % % % % % % .echo % % is % % % % % % % % % % % % % .print % % % % % % % % % % % % % % % % % % % % % % % % % % .print % % is % % % % % % % % % % is % % % % % % % % % % % % .
"echo so your favorite color is black
",1,echo % % % % % % % % % % % % % % % % % % % is % % % % % 
"ask Nani Kore?
echo NANI?!?!? >",1,ask % % % % % % % % % echo % % % % % % % % % >
"ask What is your favorite color?
echo so your favorite color is green",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is % % % % % 
"print hello world!
ask What is your favorite color?
echo so your favorite color is...",1,print % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"print hello world!
ask What is your favorite color?
ask What is your favorite car?
echo so your favorite color is...",1,print % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
print hello world! and 2 * 5 is 10 right?,1,print % % % % % % % % % % % % % % % *% is % % % % % % % % 
"echo so your favor color is
",1,echo % % % % % % % % % % % % % % % % is 
"print hello world! and 2 * 5 is 10 right?
print how are (you), today&",1,print % % % % % % % % % % % % % % % *% is % % % % % % % % print % % % % % % (% % % )% % % % % % &
"ask What is your favorite color?
print it's not clear that echo is ... something
echo so your favorite color is...",1,ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % echo is ...% % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"ask What is your favorite color?
echo so your favorite color is...
print can you print ...",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % print ...
"ask What is your favorite color?
echo so your favorite color is...
print can you print...",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % ...
"ask What is your favorite color?
echo so your favorite color is... i think
print can you print ...",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...% % % % % % print % % % % % % print ...
"ask What is your favorite color?
echo so your favorite color is >
print can you print",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is >print % % % % % % print 
"ask What is your favorite color?
echo it is",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % is 
print Hello welcome to Hedy! Etc ...,1,print % % % % % % % % % % % % % % % % % % % % % % ...
"print Hello welcome to Hedy! Etc ...
ask What?
echo is ...
",1,print % % % % % % % % % % % % % % % % % % % % % % ...ask % % % % % echo is ...
"print hello world!
echo so your favorie colour is: 
ask red?",1,print % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % :ask % % % % 
"print hello world!
echo so your favorie colour is: 
ask red
",1,print % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % :ask % % % 
"print hello world!
echo so your favorie colour is... 
ask red
",1,print % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...ask % % % 
"ask What is your favorite color?
print answer
",1,ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % 
"ask What is your favorite color?
print is answer
",1,ask % % % % is % % % % % % % % % % % % % % % % % % print is % % % % % % 
"print hello world!
echo so
",1,print % % % % % % % % % % % echo % % 
"print bonjour le monde!
echo bonjour le monde
",1,print % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % 
"print hello world!
print 4 + 5",1,print % % % % % % % % % % % print % +% 
"print Hello welcome to Hedy!
print I am print",1,print % % % % % % % % % % % % % % % % % % % print % % % print 
ask ¿como te llamas?,1,ask ¿% % % % % % % % % % % % % 
"print animals at random
print Hello there at random",1,print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % 
"print print print
",1,print print print 
"print Print print
",1,print % % % % % print 
"print —
",1,print —
"print hello world
echo hello world",1,print % % % % % % % % % % echo % % % % % % % % % % 
"print hello world
echo hello world...",1,print % % % % % % % % % % echo % % % % % % % % % % ...
"print hello world
ask hello world",1,print % % % % % % % % % % ask % % % % % % % % % % 
"print hello world
ask hello world
print ...
",1,print % % % % % % % % % % ask % % % % % % % % % % print ...
"print hello world
ask hello world
echo ...
",1,print % % % % % % % % % % ask % % % % % % % % % % echo ...
"print hello world
ask hello world
echo
",1,print % % % % % % % % % % ask % % % % % % % % % % echo 
"print hello world
ask hello world
echo
echo",1,print % % % % % % % % % % ask % % % % % % % % % % echo echo 
"ask wat is je lievelings kleur?
echo je lievelings kleur is ... ",1,ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % is ...
"print Hello welcome to Hedy!
print my name is foo",1,print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % 
"print Hello welcome to Hedy!
print my name is foo
print ""howdy""",1,"print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % print ""% % % % % """
"print hello world!
    ask The main character of this story is ...
    print The main character of this story is ...
    print He walks in the forest
    echo He is a little scared ...
    print He hears crazy sounds everywhere
    print He is afraid this is a ghost forest
",1,print % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % % is ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % is ...print % % % % % % % % % % % % % % % % % % echo % % is % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % is % % % % % % % % % % is % % % % % % % % % % % % 
"print ""ijfweofijewf""
",1,"print ""% % % % % % % % % % % % """
"print hello world!
ask What is your f color",1,print % % % % % % % % % % % ask % % % % is % % % % % % % % % % 
"print hello world!
ask What is your f color
echo so your f color is...",1,print % % % % % % % % % % % ask % % % % is % % % % % % % % % % echo % % % % % % % % % % % % % % ...
"ask What is your favorite color?
echo so your favorite color is...
ask favorite color is blue",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...ask % % % % % % % % % % % % % is % % % % 
